for_user_id,age,gender,b_rater1,b_rater2,b_rater3,b_rater4,r_rater1,r_rater2,r_rater3,r_rater4,gf_cfiq,gf_letters,gf_numbers,bicb,caq_log,icaa_act,icaa_ach,ssci_creative_identity,ssci_creative_efficacy,n_ffi,e_ffi,o_ffi,a_ffi,c_ffi,meta1_r1,meta1_r2,meta1_r3,meta1_r4,meta2_r1,meta2_r2,meta2_r3,meta2_r4
2023,30,f,1.2,1.2,1.5,1.8,1.57,1,1.43,1.57,6,14,14,0,0.41,11.83,11,1.8,2.67,3.31,2.96,3.29,3.65,4,1,1,2,2,2,4,3,2
2024,19,m,1.4,1.1,1.4,1.8,1.38,1.25,1.5,1.63,7,9,7,0.42,2.74,19.5,8,3,2.5,2.52,3.75,3.81,3.58,3.71,3,4,1,3,1,3,2,3
2025,18,f,1.2,1.13,1.2,1.6,1.08,1,1.08,1.25,8,6,10,0.59,3.11,19.5,8,4,4.17,3,3.67,3.83,2.88,3.04,3,2,2,3,1,1,2,2
2026,20,f,1.5,1.4,1.8,1.6,1.45,1,1.64,1.55,9,8,6,0.26,1.7,17,18,4.8,4.33,2.85,3.81,4.06,3.25,3.29,1,1,1,1,1,1,1,1
2027,21,f,2.2,2.4,1.8,2.6,1.25,1.25,1.25,1.5,6,12,8,0.21,2.14,20.33,18,5,5,2.81,3.35,3.35,3.83,3.23,2,3,3,2,3,4,2,4
2028,22,f,1.22,1.22,1.44,1.78,1.3,1.2,1.5,1.6,NA,10,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,3,2,1,1,2
2029,18,f,1.54,1.46,1.62,1.69,1.62,1.38,1.77,1.69,10,11,13,0.29,2.74,14.33,21,3.8,2.67,3.29,1.81,3.29,4.13,3.04,2,2,2,3,1,1,2,2
2030,18,f,1.21,1,1.36,1.64,1.22,1.11,1.22,1.33,9,9,9,0.15,1.87,13,20,4.2,3.17,2.79,3.17,3.63,3.65,3.71,2,2,2,3,2,1,1,2
2031,21,f,1.8,2.2,1.6,2.4,1.86,1.71,2,1.71,7,NA,NA,NA,-0.69,NA,NA,NA,NA,2.42,3.35,3.31,3.38,3.27,NA,NA,NA,NA,NA,NA,NA,NA
2032,27,m,1.38,1.13,1.13,1.25,1.55,1.55,1.45,1.55,7,5,7,0.44,3.77,17.67,20,4.4,4.67,2.98,3.33,3.75,3.65,3.54,2,2,2,4,2,4,4,5
2033,32,f,1.42,2.25,2.08,2.25,2,2.5,2.33,2.67,8,11,14,0.71,2.67,18.83,8,4.8,4.17,3.31,3.17,3.5,3.56,2.58,3,3,2,3,1,1,2,2
2034,18,f,1.23,1.15,1.08,1.62,1.13,1.13,1.25,1.13,9,10,11,0.59,2.8,20.83,26,3.4,4.17,3.04,3.65,3.6,3.31,4.1,1,1,1,1,3,1,1,3
2035,31,f,1.13,1,1.13,1.5,1.43,1,1.71,1.57,7,12,14,0.41,3.57,24.17,23,2.4,3.83,2.71,3.48,3.52,4.06,3.79,3,2,2,4,1,1,1,3
2036,20,f,1.38,1.19,1.63,1.56,2,1.33,2.33,1.83,3,7,11,0.44,3.9,18.17,27,4.2,3.67,3.17,3.38,4.04,3.52,3.02,3,2,3,3,3,4,2,4
2037,18,f,1.5,1,1.5,2,1,1,1.25,1,9,9,13,0.35,1.87,13.83,18,4.8,3.83,3.38,2.33,4.1,3.65,2.5,1,2,2,2,2,1,2,3
2039,27,m,1.64,1.18,1.45,1.82,1.88,1.38,2.13,2.13,7,6,13,0.24,3.45,16.33,8,2.6,3.33,3.31,3.08,4.06,3.73,3.56,1,1,2,3,2,1,2,3
2040,19,f,1.15,1.31,1.46,1.62,1.4,1.2,1.4,1.6,7,10,13,0.29,-0.69,14.83,10,2.8,3.67,3.44,3.21,3.67,4.08,3.75,1,2,2,3,2,3,2,3
2041,30,f,1,1.67,1.67,2,2,2.5,3,3,9,12,11,0.44,4.62,20,24,5,3.67,3.19,3,3.81,2.35,3.48,3,3,2,4,1,1,1,3
2042,20,m,2,2.5,2.5,3.25,1.33,1,1.83,1.67,7,9,9,NA,2.14,NA,NA,NA,NA,2.69,3.19,3,3.38,3.06,1,1,1,1,1,1,1,2
2043,18,f,1.57,1.71,1.5,1.93,1.57,1.14,1.57,1.57,8,10,11,0.62,3.16,18,20,3.8,3.5,2.94,3,3.71,3.71,3.4,2,2,3,2,3,2,2,3
2044,18,f,1.89,1.89,2.11,2.56,1.5,1.67,1.83,1.83,8,8,10,0.56,3.02,19.17,28,3.8,3.83,2.48,3.71,3.83,3.25,3.46,2,3,4,4,2,1,2,3
2045,23,f,2.13,1.75,1.63,2.25,1.4,1.4,1.7,1.7,9,8,8,0.59,3.6,23.67,38,4,4.17,3.21,3.08,3.63,3.46,3.46,2,2,4,5,3,3,2,3
2046,21,m,2.33,2.5,2.67,3.17,2.33,2.33,3,3.33,10,12,14,0.47,2.92,25.5,35,4.8,4.83,3.02,3.06,4.08,3.42,3.52,2,3,2,5,2,1,2,3
2047,47,f,1.29,1.35,1.71,1.76,1.75,1.58,2,1.83,8,9,11,0.41,2.97,20,19,4.8,4.33,2.73,3.77,4.21,3.83,3.31,2,2,2,4,1,1,1,1
2048,27,m,1.56,1.44,1.89,2,1.33,1.17,1.67,2.17,10,12,14,0.41,3.07,19,18,4.8,4.5,2.79,3.38,3.92,3.48,2.85,2,2,2,2,2,5,3,3
2049,30,m,1.56,1.33,1.89,2.22,1.2,1,1.4,1.6,9,10,11,0.21,2.35,12.83,8,3.2,3.33,2.75,3.1,3.27,3.88,3.38,4,5,2,5,2,3,2,3
2050,30,f,2,1.71,1.86,2.43,1.17,1.5,1.83,1.75,8,9,8,0.5,2.97,18.5,25,4.8,4.17,3.56,3.69,4.15,3.85,4.13,2,2,1,4,1,2,1,2
2051,22,m,1.48,1.17,1.35,1.83,1,1,1,1.33,5,NA,NA,NA,0.41,NA,NA,NA,NA,3.73,2.98,4.15,3.13,2.67,NA,NA,NA,NA,NA,NA,NA,NA
2052,18,f,1.33,1,1.33,1.67,1.2,1.2,1.4,1.6,8,7,9,0.29,0.92,12.33,10,2.4,3.33,3.19,3.27,2.94,3.54,3.69,1,1,1,1,1,1,1,2
2053,18,m,1.26,1.23,1.63,1.86,1.31,1.15,1.73,1.58,8,6,11,0.44,1.7,22.57,28,3.6,4,3.4,3.25,3.35,3.42,3.42,3,2,2,5,2,2,3,4
2054,18,m,1.25,1,1.67,1.42,1.17,1.33,1.33,1.33,9,10,9,0.38,1.25,9.83,14,3.2,3.83,2.63,3.67,2.83,3.71,3.42,3,1,3,2,2,2,1,3
2055,28,f,1.33,1.11,1.22,1.67,1.33,1,1.33,1.33,7,9,13,0.32,4.3,11,9,1.4,3.17,2.42,3.79,2.96,4.02,4.06,1,1,2,2,3,2,2,3
2056,23,f,1.36,1.36,1.36,1.55,1.17,1.33,1.33,1.5,9,9,9,0.15,1.87,13.67,15,1.8,3.17,2.27,2.79,3.42,3.42,3.67,2,3,2,3,1,1,3,2
2057,21,m,1.54,1.23,1.62,2,1.29,1,1.14,1,11,4,13,0.24,3.35,18.33,8,4,4,2.77,3.73,3.5,3.56,3.35,1,1,2,2,2,1,2,2
2058,19,m,1.77,1.77,1.77,2.08,1.6,1.3,2,2.6,10,10,9,0.47,2.67,16.83,9,3.2,3.33,3.25,3.5,4.19,2.77,3.81,1,4,3,4,3,2,2,3
2059,19,f,1.32,1.27,1.45,2.09,1.63,1.06,1.5,1.56,10,12,9,0.32,3.11,18.5,29,3.8,4.33,2.17,3.29,3.69,2.73,3.44,2,1,1,2,2,2,1,3
2060,29,f,2,2.8,1.8,2.8,1.75,1.25,1.5,1.5,9,11,11,0.32,0.41,13.5,17,4.2,4,2.92,3.79,3.63,3.56,4.04,1,2,1,2,3,2,3,2
2061,20,f,1.15,1,1.2,1.25,1.27,1,1.36,1.27,9,8,10,0.53,2.97,28.67,30,5,5,2.79,3.27,3.98,3.65,3.94,1,1,2,1,1,1,1,1
2062,18,f,1.43,1.14,1.57,2,1,1,1.8,1.6,9,9,8,0.5,2.14,24.33,22,4,4,2.54,3.56,3.81,3.65,3.88,3,2,1,2,1,3,1,3
2063,18,m,2.25,2.38,1.88,3,1.5,1.3,2,2,9,NA,NA,0.59,3.73,30.17,47,5,4.83,3.02,3.63,3.73,3.1,2.98,NA,NA,NA,NA,NA,NA,NA,NA
2064,25,f,1.25,1,1.25,1.58,1.17,1,1.33,1,8,5,10,0.41,2.25,18.83,34,4.4,4.33,3.21,3.38,3.46,3.48,3.88,2,2,1,2,1,1,1,3
2065,30,f,2,1,2,1,1.3,1.3,1.6,1.6,7,8,10,0.24,-0.69,14.5,8,4.4,4.17,2.56,3.29,3.69,3.96,3.77,2,4,3,4,1,2,2,3
2066,31,f,1.57,1.29,1.86,2.29,2,2,2.17,2.83,5,10,11,0.15,0.41,12.17,1,4,3.67,2.23,3.29,4.17,4.42,4.44,2,1,2,2,1,2,2,3
2067,25,f,1.29,1.29,1.43,1.86,2,1,2,2.6,7,10,9,0.35,2.8,23.07,22,4,3.67,2.38,3.44,3.54,3.63,3.15,2,3,4,5,3,4,3,4
2068,24,f,1.2,1,1.4,1.4,1.29,1.14,1.43,1.57,10,10,8,NA,-0.69,NA,NA,NA,NA,3.27,3.08,3.5,4.27,3.52,1,1,1,2,1,1,1,1
2071,21,f,1.38,1.38,1.46,1.92,1.5,1.17,1.42,1.33,9,10,9,0.32,1.5,15.33,13,2.8,3.33,3.31,3.38,3.27,3.21,3.56,4,2,2,3,1,2,1,2
2072,21,f,1.61,1.5,1.78,2.11,1.76,1.65,2.18,2.29,7,NA,NA,0.41,2.97,22.83,35,5,4.67,2.79,3.46,3.9,3.65,3.79,NA,NA,NA,NA,NA,NA,NA,NA
2073,18,f,1.27,1.09,1.27,1.45,1.7,1.3,1.4,1.9,10,9,6,NA,3.11,NA,0,NA,NA,2.19,4,2.96,3.44,4.35,3,1,1,2,2,3,1,2
2074,20,f,1,1,1.2,1.4,1.5,1,1,1.5,8,12,7,0.29,2.67,13.33,10,3.6,3.5,2.98,3.08,3.5,4.04,3.65,3,3,2,3,1,1,1,1
2075,19,m,1.14,1.71,1.57,2,1.5,1.88,2.25,2.5,9,7,11,0.29,3.57,17.87,25,3.6,3.83,NA,NA,NA,NA,NA,2,2,2,2,2,3,3,4
2076,26,f,1.11,1.17,1.33,1.39,1.13,1.06,1.19,1.06,7,8,9,0.29,2.01,16,18,4.6,4.17,3.77,3,3.67,3.33,3.77,1,1,1,2,2,3,2,4
2077,19,f,2,1,2,3,1.86,1.29,2,2,8,12,8,0.29,3.16,21.17,24,4.8,4.17,3.27,2.83,4,3.44,3.46,4,2,2,4,1,3,1,2
2078,24,f,1.5,1.25,2,2.25,1.75,1.5,1.5,1.75,7,6,6,0.29,3.2,15.33,27,4.8,4.17,3.29,2.5,3.77,3.58,3.04,2,3,1,3,2,4,1,4
2079,19,f,1.39,1.33,1.5,1.78,1.38,1.06,1.38,1.31,7,4,7,0.41,3.35,22.17,35,4.6,4.33,3.71,3.42,4.13,3.17,2.94,1,3,3,4,2,2,3,3
2080,18,f,1,2,3,2,1.5,1.25,1.75,1.25,7,8,14,0.45,3.28,18.83,21,3.4,3.33,2.81,3.04,3.15,3.98,3.71,1,1,1,1,2,2,3,3
2081,19,m,1.18,1.18,1.45,1.82,1.17,1,1.5,1.33,9,10,13,0.09,1.7,13.5,13,4.8,3.5,3.13,3.67,3.67,3.56,3.5,3,3,4,4,1,1,1,1
2082,20,f,1.5,1.06,1.56,1.75,1.57,1.24,1.57,1.43,5,7,9,0.24,2.01,18.5,31,1,2.5,3.23,3.08,2.92,3.19,3.42,3,4,3,3,1,2,2,2
2083,21,m,1.57,2,1.86,2.43,2.25,1.5,2.25,3,7,NA,NA,NA,2.6,NA,NA,NA,NA,2.54,3.44,3.9,3.17,3.1,NA,NA,NA,NA,NA,NA,NA,NA
2084,19,m,1.14,1,2,2,1.09,1.09,1.18,1.18,7,6,6,NA,0.92,NA,NA,NA,NA,2.71,3.38,2.92,3.15,2.9,3,1,2,2,1,2,2,2
2085,18,f,1.19,1.06,1.31,1.31,1,1,1.2,1.3,7,NA,NA,0.21,2.25,14.5,8,4,4,3.46,3,3.31,2.94,2.9,NA,NA,NA,NA,NA,NA,NA,NA
2086,23,f,1.82,1.64,1.64,2,1.46,1.08,1.38,1.38,8,9,7,NA,2.92,NA,NA,NA,NA,2.44,3.9,3.67,3.42,3.58,1,1,1,1,1,2,2,3
2087,21,f,1.17,1.08,1.92,1.75,1.67,2.67,2.67,3,8,10,11,0.29,3.2,18.33,19,4.4,4.67,2.96,3.65,4.02,3.35,3.54,1,1,1,1,3,4,2,4
2088,22,m,2,3,2.25,3.25,3.5,2,3,3.5,6,7,7,0.32,0.92,18.17,23,3.2,4,3.75,4.02,3.83,3.9,3.06,2,1,1,2,1,1,1,1
2089,18,f,1.32,1.26,1.68,1.84,1.33,1.67,1.67,1.67,11,10,9,0.59,3.75,20.17,33,4.8,3.83,3.4,3.54,4.02,3.13,3.27,2,2,1,2,1,2,1,3
2090,20,f,2,2,1,2,2,2,2.5,2.5,8,9,11,0.38,2.8,19.33,32,4.4,4.17,2.56,4.46,4.52,3.67,3.92,2,3,2,4,2,2,2,3
2091,22,m,1,1,1,1.3,1.14,1.43,1.71,1.86,8,10,11,NA,1.7,NA,NA,NA,NA,2.77,3.92,3.44,3.27,3.52,1,1,1,1,1,1,1,2
2092,18,f,1.6,1.6,1.8,2,1.8,1.2,2,2.4,10,8,14,NA,3.65,NA,NA,NA,NA,3.69,3.94,4.23,3.38,3.02,3,3,2,3,2,3,2,3
2093,22,f,2.2,2.4,1.8,2.6,1.5,1.25,2,1.75,8,8,10,NA,1.25,NA,NA,NA,NA,2.19,3.35,3.71,3.83,3.9,2,5,3,4,1,3,2,3
2094,27,f,2.29,1.57,1.71,2.29,1,1,1.2,1,7,10,8,0.82,3.94,22.67,38,4.8,5,1.94,4.48,4.42,3.75,3.52,2,1,2,2,2,1,1,3
2095,19,f,1.67,1.67,1.67,2.33,1.2,1.6,1.8,2,9,10,10,0.47,3.51,27.33,33,4.2,4.17,2.63,3.31,3.75,3.29,3.25,2,2,2,2,4,4,2,4
2096,23,m,1.75,1.75,1.75,2.25,1.4,1.2,1.4,1.2,10,11,14,0.21,1.87,16.33,14,2.8,4.17,3,2.75,3.38,3.46,3.67,3,5,2,5,2,2,3,3
2097,21,f,1.8,1.4,2,3.2,3,2.5,2.5,2.75,8,NA,NA,NA,3.02,NA,NA,NA,NA,2.29,2.9,3.75,2.71,4.19,NA,NA,NA,NA,NA,NA,NA,NA
2098,25,m,1.67,1.5,1.67,2.83,1.57,1.57,2.14,2.43,NA,14,14,0.41,NA,20.83,23,4.6,4.33,NA,NA,NA,NA,NA,2,2,3,2,2,2,3,2
2099,27,m,1.82,1.64,2.27,2.55,1.27,1.09,1.45,1.45,10,12,13,NA,2.35,NA,NA,NA,NA,2.67,2.29,3.02,2.75,3.85,2,2,2,3,2,3,3,4
2100,20,m,1.6,1.9,1.8,2.6,1.25,1.25,2,1.5,6,7,8,NA,3.35,NA,NA,NA,NA,2.79,2.75,4.21,4,3.08,1,2,2,2,3,3,2,3
2101,20,f,1.29,1.43,1.14,1.86,1.6,1.6,1.6,1.4,9,NA,NA,NA,2.6,NA,NA,NA,NA,3.56,3.35,3.9,3.58,2.88,NA,NA,NA,NA,NA,NA,NA,NA
2102,19,f,1.5,1.61,1.5,1.83,1,1,1,1,8,8,9,NA,2.86,NA,NA,NA,NA,2.4,3.88,3.5,4.04,4.04,1,1,1,1,2,2,1,2
2104,23,f,1.26,1.26,1.32,1.84,1.63,1.38,1.75,1.25,9,11,12,0.35,2.92,13.6,23,3.6,4,3.48,3.88,4.48,3.54,3.31,2,2,1,2,2,2,2,3
2106,19,f,2.25,2,1.75,2.75,1.4,2,1.6,1.4,10,10,10,0.21,2.74,12.83,11,3,3.5,3.13,3.33,3.65,3.9,3.29,2,3,2,3,2,2,1,3
2107,18,f,1,1.33,1.33,1.56,1,1.17,1.17,1.17,8,10,6,0.09,2.01,9.83,8,2.8,3.67,3.88,3.19,3.25,3.85,2.63,1,2,2,3,3,3,1,3
2108,34,f,1.29,1.29,1.29,1.79,1.5,1,1.5,1.5,8,NA,NA,NA,2.86,NA,NA,NA,NA,2.73,3.42,3.27,3.13,3.48,NA,NA,NA,NA,NA,NA,NA,NA
2111,22,f,1.31,1.19,1.56,1.81,1.46,1.08,1.46,1.31,9,11,12,0.41,1.87,13.67,12,2.2,3.5,2.44,3.65,4.23,4.48,3.33,1,1,2,2,2,2,2,3
2112,31,m,2,1.5,2,2.75,1.75,1.5,2,2.5,11,12,12,NA,2.86,NA,NA,NA,NA,2.9,3.1,3.31,3.38,3.31,3,5,2,4,5,5,2,4
2113,22,f,1.2,1.1,1.4,2,1.38,1,1.75,1.25,7,5,8,0.56,1.25,22.67,29,3.4,3.5,2.67,3.79,3.5,4.06,4.15,3,2,2,2,1,1,1,2
2114,20,f,1.5,1.63,1.63,2.25,1.33,1,1.83,1.5,9,8,7,0.35,2.35,15.17,26,4.4,4.5,2.5,3.6,3.4,3.58,3.52,1,3,1,3,1,1,2,3
2115,19,m,1.75,2,2,2.75,1.33,1,2.33,2.33,10,5,9,0.5,2.74,21,41,4.2,4.17,3.13,2.98,3.38,3.42,3.48,1,2,1,2,1,1,1,3
2116,19,f,1.63,1.5,1.88,1.88,1.29,1.29,1.57,1.71,8,10,10,0.47,2.97,19.17,25,3.8,4,2.35,4.19,3.96,3.44,3.9,2,2,2,2,1,1,1,1
2117,31,f,1.44,2.22,2.11,2.33,2.13,2,2.5,2.38,5,12,8,0.38,2.86,15.83,16,4.8,4.67,3.08,3.54,4.15,3.81,4.38,1,1,2,2,1,1,1,1
2120,24,f,1.22,1.33,1.56,1.33,1.5,1.31,1.56,1.44,8,7,7,0.29,3.7,20.1,17,4.2,4.83,2.83,3.71,3.9,3.21,3.79,2,1,2,3,1,1,1,2
2121,27,f,1.48,1.36,1.67,2.12,1.5,1.14,1.29,1.36,7,9,8,0.32,2.97,22.5,32,5,4.83,2.38,3.04,4.17,2.96,4,1,1,1,1,1,1,1,1
2122,23,f,1.13,1,1.63,1.5,1.13,1.13,1.13,1.25,6,7,9,0.21,0.41,13.17,25,2.4,3.5,2.65,2.79,3.5,3.48,3.75,1,1,1,1,2,1,1,2
2123,24,f,1.06,1,1.24,1.29,1.69,1.13,1.38,1.38,8,9,12,0.18,2.67,20,36,5,4.17,2.56,3.4,3.79,2.96,3.92,1,2,1,2,2,2,3,3
2124,22,f,1.5,1.25,1.25,1.5,1.5,1,1.33,1.33,9,8,13,0.29,1.5,18.5,13,2.6,3,3.27,3.79,3.4,3.69,4.17,1,1,1,1,1,1,2,2
2125,25,m,1.75,1.88,2.13,2.63,2,2,2.2,2.7,10,11,13,0.29,0.41,14,16,4,4,2.79,3.21,3.73,3.67,3,5,5,3,4,1,2,1,3
2126,34,f,1.36,1.32,1.68,1.77,1.69,1.19,1.75,1.69,8,9,12,0.21,3.28,16.07,22,3.6,4.17,2.65,3.73,3.81,3.67,3.5,4,3,2,4,2,2,2,3
2128,22,m,1.4,1.6,2,2.2,1.33,1.13,1.47,1.33,6,NA,NA,NA,3.02,NA,NA,NA,NA,2.42,3.35,3.67,3.52,3.02,NA,NA,NA,NA,NA,NA,NA,NA
2130,21,f,1.13,1.13,1.38,1.5,1.5,1.17,1.33,1.83,10,11,10,0.26,1.5,13.67,26,4.6,5,NA,NA,NA,NA,NA,1,1,1,1,2,3,2,2
2131,18,f,1.5,1.5,1.83,2.33,1.5,1,1.88,1.75,9,8,7,0.12,0.92,14.33,21,3.6,3.33,3.67,2.75,3.54,3.23,3.19,2,2,3,3,2,2,2,4
2133,21,f,1.8,1.2,1.6,2,1,1,1.25,1.25,8,9,11,0.32,-0.69,27.83,19,1.6,3.33,3.81,2.96,2.77,3.71,3.54,1,1,2,2,2,2,1,2
2134,37,m,2,1,2,2.5,1,1,1.5,2,4,NA,NA,NA,3.38,NA,NA,NA,NA,3.17,2.79,3.04,3.15,3.17,NA,NA,NA,NA,NA,NA,NA,NA
2135,34,f,1,1,2,2,1.5,1.25,1.75,1.75,6,NA,NA,0.21,2.01,13.7,7,3.4,3.67,3.21,3.29,3.13,3.56,3.58,NA,NA,NA,NA,NA,NA,NA,NA
2136,25,m,1.25,1,1.5,1.5,1,1.29,1.29,1.29,8,9,7,0.32,2.14,14.67,32,4.4,4.17,2.92,2.85,3.52,3.9,3.63,1,1,1,1,1,1,1,1
2137,50,f,1.6,2,2.2,2.6,1.25,1.75,2,2.5,7,6,7,NA,2.8,NA,NA,NA,NA,2.28,3.7,3.08,3.71,4.52,1,1,3,1,1,1,1,2
2139,26,m,1.36,1.27,1.36,1.55,1.13,1.13,1.38,1.13,8,11,8,0.15,2.53,13.77,9,3.4,4.33,2.48,3.1,3.5,3.52,4.58,2,1,1,2,1,1,1,1
2141,18,f,1,1,1.33,1.67,1.29,1.43,1.71,1.71,9,9,9,0.24,2.6,13.17,18,4.8,3.33,3.88,3.19,4.06,3.52,3.29,2,3,2,3,1,2,2,2
2142,19,m,1.5,1.83,2.17,2.67,2.6,2.4,2.6,2.8,8,9,5,NA,3.68,NA,NA,NA,NA,3.25,4.27,4.13,3.02,3.17,2,3,3,3,2,4,3,3
2143,19,f,1.29,1.43,1.71,1.86,1.2,1,1.4,1.6,7,8,7,0.32,0.41,9.83,7,4.2,3.33,3.13,2.73,3.52,4.02,3.75,2,3,3,5,3,3,1,2
2144,22,f,1.5,1.6,1.5,1.8,1.5,1,1.67,2,9,10,6,0.35,2.35,10.37,10,NA,NA,3.92,3.77,3.92,3.52,4.08,2,3,2,2,2,2,2,3
2146,21,m,1.17,1,1.58,1.67,1.64,1.36,2,2.18,8,7,10,0.32,1.87,17.33,28,4.8,4.17,2.98,3,3.6,3.27,3.23,1,1,1,1,3,2,1,3
2148,19,f,1.14,1,1.29,1.29,1,1.5,1.5,1.5,7,9,10,0.26,3.02,17.5,23,3,4.33,2.88,3.79,4.25,3.56,2.67,2,1,2,2,1,1,1,1
2149,20,f,1.25,1.17,1.33,1.58,1.25,1,1.25,1.5,6,7,4,0.29,2.25,12.33,11,3.8,3.83,3.02,3.15,3.48,3.31,3.71,3,3,1,3,3,3,4,4
2151,23,f,1.33,1.07,1.33,1.73,1.2,1.1,1,1,3,5,5,0.41,2.44,29,29,5,4.83,3.35,3.5,3.15,3.02,3.29,1,1,3,2,1,1,1,1
2152,18,f,1.82,1.64,1.55,2,2,1.5,2,2,9,9,10,0.76,2.44,NA,0,4.2,4.33,2.67,3.85,3.71,2.88,3.75,1,1,1,1,1,1,1,2
2153,22,f,1.43,1.14,1.29,2.29,1.5,1,1.67,2,9,10,11,NA,1.87,NA,NA,NA,NA,2.54,3.35,3.81,3.71,4.48,1,1,1,1,1,2,1,2
2154,18,f,1.1,1,1.05,1.1,1.18,1.09,1.27,1.27,6,7,6,0.15,-0.69,13.33,8,1.8,3.33,3.48,3.27,3.38,3.58,3.46,1,1,3,1,1,1,1,2
